ANAND RAJ G1 FSDS,,,,,,,
,,,,,,,
Q1,Number of Cars Manufactured Across Years,,,,,,
Ans,year,NumberOfCars,,,,,
,1970,34,,,,,
,1971,29,,,,,
,1972,28,,,,,
,1973,40,,,,,
,1974,27,,,,,
,1975,30,,,,,
,1976,34,,,,,
,1977,28,,,,,
,1978,36,,,,,
,1979,29,,,,,
,1980,29,,,,,
,1981,30,,,,,
,1982,31,,,,,
,Total =,405,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Q2,Number of Cars Manufactured Across Countries,,,,,,
Ans,CountryID,CountryName,No of Car maufacture,,,,
,1,usa,253,,,,
,2,germany,39,,,,
,3,france,14,,,,
,4,japan,79,,,,
,5,italy,8,,,,
,6,sweden,11,,,,
,7,uk,1,,,,
,8,korea,0,,,,
,9,russia,0,,,,
,10,nigeria,0,,,,
,11,australia,0,,,,
,12,new zealand,0,,,,
,13,egypt,0,,,,
,14,mexico,0,,,,
,15,brazil,0,,,,
,,Total    =,405,,,,
,USA made the most car,,,,,,
,,,,,,,
Q3,Number of Cars Manufactured by Different Car Makers,,,,,,
Ans,ID,Maker,FullName,Number of Cars Manufactured,,,
,1,amc,American Motor Company,29,,,
,2,volkswagen,Volkswagen,30,,,
,3,bmw,BMW,2,,,
,4,gm,General Motors,93,,,
,5,ford,Ford Motor Company,65,,,
,6,chrysler,Chrysler,66,,,
,7,citroen,Citroen,1,,,
,8,nissan,Nissan Motors,24,,,
,9,fiat,Fiat,8,,,
,10,hi,hi,-,,,
,11,honda,Honda,13,,,
,12,mazda,Mazda,12,,,
,13,daimler benz,Daimler Benz,3,,,
,14,opel,Opel,4,,,
,15,peugeaut,Peugeaut,8,,,
,16,renault,Renault,5,,,
,17,saab,Saab,5,,,
,18,subaru,Subaru,4,,,
,19,toyota,Toyota,26,,,
,20,triumph,Triumph,1,,,
,21,volvo,Volvo,6,,,
,22,kia,Kia Motors,-,,,
,23,hyundai,Hyundai,-,,,
,,,Total    =,405,,,
,,,,,,,
,,,,,,,
,,,,,,,
Q4,Number of Cars Manufactured Under Each Continent,,,,,,
Ans,ContID,Continent,Number of Cars Manufactured,,,,
,1,America,253,,,,
,2,Europe,73,,,,
,3,Asia,79,,,,
,4,Africa,0,,,,
,5,Australia,0,,,,
,,Total    =,405,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Q5,Car Models vs. Number of Cars Manufactured,,,,,,
Ans,ModelID,Maker,Model,Number of Cars Manufactured,,,
,1,1,amc,29,,,
,2,2,audi,7,,,
,3,3,bmw,2,,,
,4,4,buick,17,,,
,5,4,cadillac,2,,,
,6,5,capri,1,,,
,7,4,chevrolet,48,,,
,8,6,chrysler,6,,,
,9,7,citroen,1,,,
,10,8,datsun,23,,,
,11,6,dodge,28,,,
,12,9,fiat,8,,,
,13,5,ford,53,,,
,14,10,hi,-,,,
,15,11,honda,13,,,
,16,12,mazda,12,,,
,17,13,mercedes,1,,,
,18,13,mercedes-benz,2,,,
,19,5,mercury,11,,,
,20,8,nissan,1,,,
,21,4,oldsmobile,10,,,
,22,14,opel,4,,,
,23,15,peugeot,8,,,
,24,6,plymouth,32,,,
,25,4,pontiac,16,,,
,26,16,renault,5,,,
,27,17,saab,5,,,
,28,18,subaru,4,,,
,29,19,toyota,26,,,
,30,20,triumph,1,,,
,31,2,volkswagen,23,,,
,32,21,volvo,6,,,
,33,22,kia,-,,,
,34,23,hyundai,-,,,
,35,6,jeep,-,,,
,36,19,scion,-,,,
,,,Total    =,405,,,
